pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_SM_PATHWAY	0.830708661417323	0.989127250796933	0.053457214108991	-0.585288270377734	-0.778987186392274	1	SNRPB
BIOCARTA_SPPA_PATHWAY	0.753914988814318	0.977012281422636	0.0640703750499722	-0.346971065323286	-0.784438312596285	4	F2R
BIOCARTA_SPRY_PATHWAY	0.370762711864407	0.963998292891111	0.0992333343771191	-0.65202724542998	-1.10533425964669	2	SPRY1
BIOCARTA_SRCRPTP_PATHWAY	0.0450710711303532	0.815596330275229	0.321775918075361	-0.785117389574214	-1.60307870163609	3	CDC25A, CDK1, CCNB1
BIOCARTA_STAT3_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	TYK2, MAPK3
BIOCARTA_STATHMIN_PATHWAY	0.288840262582057	0.919796137339056	0.117249716749792	-0.573611817339155	-1.17121961581039	3	CDK1, CCNB1
BIOCARTA_STRESS_PATHWAY	0.864372469635628	0.989296545162633	0.0529129848430583	0.578926441351889	0.771811661989399	1	MAP4K2
BIOCARTA_TALL1_PATHWAY	0.592660550458716	0.973223945185719	0.066132620475844	0.467524344091441	0.91200774002244	3	TNFSF13, TNFSF13B
BIOCARTA_TCR_PATHWAY	0.752155172413793	0.977012281422636	0.0623861492893626	-0.315966049471351	-0.774244795747683	5	NFATC2, PIK3CA, PLCG1
BIOCARTA_TCYTOTOXIC_PATHWAY	0.518218623481781	0.963998292891111	0.0778840111977068	0.743936381709742	0.991799189273465	1	ITGAL
BIOCARTA_TEL_PATHWAY	0.828389830508475	0.989127250796933	0.0570059526582387	-0.417263325377884	-0.707356099100019	2	MYC, BCL2
BIOCARTA_TERT_PATHWAY	0.567796610169492	0.973223945185719	0.0755015292281669	-0.572792362768496	-0.971013138898024	2	MYC, MZF1
BIOCARTA_TFF_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	PIK3CA, MAPK3
BIOCARTA_TGFB_PATHWAY	0.472647702407002	0.963998292891111	0.0870515867946735	-0.484679665738162	-0.98963500182096	3	EP300, SMAD3, MAPK3
BIOCARTA_TH1TH2_PATHWAY	0.10990990990991	0.820656779661017	0.179782316298324	0.636544585987261	1.37240182911879	4	IL12RB1, IL18, CD86, IL4R
BIOCARTA_THELPER_PATHWAY	0.518218623481781	0.963998292891111	0.0778840111977068	0.743936381709742	0.991799189273465	1	ITGAL
BIOCARTA_TID_PATHWAY	0.0870445344129555	0.815596330275229	0.216542836735348	0.962226640159046	1.28281883380106	1	USH1C
BIOCARTA_TNFR1_PATHWAY	0.0693512304250559	0.815596330275229	0.257206466468838	-0.646496815286624	-1.46161141825989	4	LMNB1, DFFB, LMNB2, LMNA
BIOCARTA_TNFR2_PATHWAY	0.884615384615385	0.989296545162633	0.0518457624865066	0.566998011928429	0.755908949173683	1	TRAF1
BIOCARTA_TOB1_PATHWAY	0.881889763779528	0.989296545162633	0.0507027937029348	-0.558648111332008	-0.743530568533386	1	SMAD3
BIOCARTA_TOLL_PATHWAY	0.852830188679245	0.989127250796933	0.0502948063662358	0.444311853619729	0.746746070841045	2	TLR7, PPARA
BIOCARTA_TPO_PATHWAY	0.439655172413793	0.963998292891111	0.0902635484340068	-0.415770609318996	-1.01880639084062	5	PIK3CA, PLCG1, CSNK2A1, MAPK3, STAT1
BIOCARTA_TRKA_PATHWAY	0.330508474576271	0.940953241472781	0.106323255932708	-0.677008750994431	-1.14768358500308	2	PIK3CA, PLCG1
BIOCARTA_TUBBY_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.533996023856859	0.71191144371687	1	GNAQ
BIOCARTA_UCALPAIN_PATHWAY	0.673228346456693	0.973223945185719	0.0633597010643758	-0.67037773359841	-0.892236682240063	1	ITGB3
BIOCARTA_VDR_PATHWAY	0.100671140939597	0.815596330275229	0.211400189384923	-0.626194267515924	-1.41571105968153	4	CHAF1A, EP300, PRMT1, SMARCA4
BIOCARTA_VEGF_PATHWAY	0.0548242199857695	0.815596330275229	0.321775918075361	-0.677547770700637	-1.53181196667385	4	VEGFA, PIK3CA, ELAVL1, PLCG1
BIOCARTA_VIP_PATHWAY	0.28448275862069	0.919796137339056	0.117249716749792	-0.466746316208682	-1.14371751921955	5	NFATC2, PLCG1, MYC, PRKACB, GNAQ
BIOCARTA_VITCB_PATHWAY	0.813559322033898	0.989127250796933	0.0578529757032509	-0.425754847140741	-0.72175115695505	2	COL4A1
BIOCARTA_VOBESITY_PATHWAY	0.177165354330709	0.896936126016964	0.14551614609036	-0.912524850894632	-1.2145214624798	1	LPL
BIOCARTA_WNT_LRP6_PATHWAY	0.299212598425197	0.926829268292683	0.107972360317345	-0.850894632206759	-1.1324949584779	1	FZD1
BIOCARTA_WNT_PATHWAY	0.409395973154362	0.963998292891111	0.0965629554309422	-0.455414012738854	-1.02960804340475	4	FZD1, MYC, CSNK2A1, NLK
